cancer,edin,is_tumor
chr17_75944226-_T,0.9124841910969081,True
chr17_75944226-_T,0.8997807327082824,True
chr17_75944226-_T,0.8515469796583599,True
chr17_75944226-_T,0.9476674877929245,True
chr17_75944226-_T,0.9469579707234951,True
chr17_75944226-_T,0.723080608324981,True
chr17_75944226-_T,0.9998895918804621,True
chr17_75944226-_T,0.8977772789730885,True
chr17_75944226-_T,0.8815132354083188,True
chr17_75944226-_T,0.9190075258301259,True
chr17_75944226-_T,0.8927232497155622,False
chr17_75944226-_T,0.881093502908579,True
chr17_75944226-_T,0.9402181090032733,True
chr17_75944226-_T,0.8881246193966764,False
chr17_75944226-_T,0.9626534391099579,True
chr17_75944226-_T,0.8329276553072412,False
chr17_75944226-_T,0.9089574490112431,True
chr17_75944226-_T,0.920223395199487,True
chr17_75944226-_T,0.8225513347916236,False
chr17_75944226-_T,0.928785297664654,True
chr17_75944226-_T,0.9994941801585919,True
chr17_75944226-_T,0.8079521787428962,False
chr17_75944226-_T,0.9225276552734929,True
chr17_75944226-_T,0.8298568536289466,True
chr17_75944226-_T,0.8915982580821386,False
chr17_75944226-_T,0.9317015047364243,True
chr17_75944226-_T,0.8991557227058514,False
chr17_75944226-_T,0.8307461780208446,True
chr17_75944226-_T,0.9198319745237603,True
chr17_75944226-_T,0.904115524138257,False
chr17_75944226-_T,0.9400019951194524,True
chr17_75944226-_T,0.9656746979214057,True
chr17_75944226-_T,0.9194784786637126,True
chr17_75944226-_T,0.8415800188707976,True
chr17_75944226-_T,0.8829140758410473,True
chr17_75944226-_T,0.8803014629974296,True
chr17_75944226-_T,0.9598764758183741,True
chr17_75944226-_T,0.8050994053114945,True
chr17_75944226-_T,0.8509991153520152,True
chr17_75944226-_T,0.9994343946613002,True
chr17_75944226-_T,0.9294723807902342,True
chr17_75944226-_T,0.8983589491851667,True
chr17_75944226-_T,0.850467351660768,True
chr17_75944226-_T,0.9516777787248515,True
chr17_75944226-_T,0.9065968026819302,False
chr3_45680608+_T,0.9185148235923918,True
chr3_45680608+_T,0.9614590527488592,True
chr3_45680608+_T,0.9179027135911177,True
chr3_45680608+_T,0.956206935796512,True
chr3_45680608+_T,0.92482051546084,True
chr3_45680608+_T,0.9997479715974851,True
chr3_45680608+_T,0.8391023476914461,True
chr3_45680608+_T,0.9990993757257874,True
chr3_45680608+_T,0.8927606514866959,True
chr3_45680608+_T,0.6661466819544716,True
chr3_45680608+_T,0.8500291942935426,False
chr3_45680608+_T,0.9769571457732675,True
chr3_45680608+_T,0.975430107084795,True
chr3_45680608+_T,0.8675858717795205,False
chr3_45680608+_T,0.9046804973843847,True
chr3_45680608+_T,0.9284784826776069,False
chr3_45680608+_T,0.9814390212584805,True
chr3_45680608+_T,0.8812477842983258,True
chr3_45680608+_T,0.8747782207051863,False
chr3_45680608+_T,0.9731113839066976,True
chr3_45680608+_T,0.9199243888993127,True
chr3_45680608+_T,0.9507814439484775,False
chr3_45680608+_T,0.973459862771751,True
chr3_45680608+_T,0.9641104159012582,True
chr3_45680608+_T,0.9227252285761164,False
chr3_45680608+_T,0.9249116122753231,True
chr3_45680608+_T,0.999619447463086,False
chr3_45680608+_T,0.8322345307841545,True
chr3_45680608+_T,0.9654891299383273,True
chr3_45680608+_T,0.9360136887932877,False
chr3_45680608+_T,0.9504000980407178,True
chr3_45680608+_T,0.973451862743171,True
chr3_45680608+_T,0.9999624894211884,True
chr3_45680608+_T,0.9729063890993856,True
chr3_45680608+_T,0.9180753045985725,True
chr3_45680608+_T,0.9809951583746539,True
chr3_45680608+_T,0.7058483280078641,True
chr3_45680608+_T,0.9998720379590924,True
chr3_45680608+_T,0.9836195265053236,True
chr3_45680608+_T,0.999972843956107,True
chr3_45680608+_T,0.9563928708274981,True
chr3_45680608+_T,0.7465018745986336,True
chr3_45680608+_T,0.9995744724900794,True
chr3_45680608+_T,0.8293790046786509,True
chr3_45680608+_T,0.999880054294846,False
chr5_180835080+_T,0.9140863727217763,True
chr5_180835080+_T,0.869058776418158,True
chr5_180835080+_T,0.8590713264994677,True
chr5_180835080+_T,0.9221054608308065,True
chr5_180835080+_T,0.9375294510762984,True
chr5_180835080+_T,0.9992371810003342,True
chr5_180835080+_T,0.9018379741288022,True
chr5_180835080+_T,0.9481544245588843,True
chr5_180835080+_T,0.902140658106772,True
chr5_180835080+_T,0.7926996208491589,True
chr5_180835080+_T,0.999456921348766,False
chr5_180835080+_T,0.96185320682459,True
chr5_180835080+_T,0.9609442740511557,True
chr5_180835080+_T,0.832877324325676,False
chr5_180835080+_T,0.8325339221883625,True
chr5_180835080+_T,0.9993101667748537,False
chr5_180835080+_T,0.8934702529706038,True
chr5_180835080+_T,0.9030028396361652,True
chr5_180835080+_T,0.9409517632812828,False
chr5_180835080+_T,0.9605325282931131,True
chr5_180835080+_T,0.9692216723757923,True
chr5_180835080+_T,0.9995326188989355,False
chr5_180835080+_T,0.9828203556040752,True
chr5_180835080+_T,0.9759586706538386,True
chr5_180835080+_T,0.9634204929599555,False
chr5_180835080+_T,0.885467587265595,True
chr5_180835080+_T,0.9997446925750149,False
chr5_180835080+_T,0.8325254927145689,True
chr5_180835080+_T,0.958345172200185,True
chr5_180835080+_T,0.8419441921928322,False
chr5_180835080+_T,0.7895725813102697,True
chr5_180835080+_T,0.8353943301268505,True
chr5_180835080+_T,0.9995933487899952,True
chr5_180835080+_T,0.9306488267692288,True
chr5_180835080+_T,0.9236737194734038,True
chr5_180835080+_T,0.9261265971876111,True
chr5_180835080+_T,0.9018274425096123,True
chr5_180835080+_T,0.8663838856028928,True
chr5_180835080+_T,0.9519954080082932,True
chr5_180835080+_T,0.910591530818207,True
chr5_180835080+_T,0.999148367417822,True
chr5_180835080+_T,0.7586081992112188,True
chr5_180835080+_T,0.8564066170678735,True
chr5_180835080+_T,0.7603381545272808,True
chr5_180835080+_T,0.8458991368178046,False
chr6_29829449-_T,0.9267468437518879,True
chr6_29829449-_T,0.9852112052367473,True
chr6_29829449-_T,0.9208226330615652,True
chr6_29829449-_T,0.22356710830722187,True
chr6_29829449-_T,0.876901236954713,True
chr6_29829449-_T,0.9998582764743084,True
chr6_29829449-_T,0.999757278154793,True
chr6_29829449-_T,0.9703822464547769,True
chr6_29829449-_T,0.9876534993593205,True
chr6_29829449-_T,0.9996651101274641,True
chr6_29829449-_T,0.9993687001652526,False
chr6_29829449-_T,0.9293321700609688,True
chr6_29829449-_T,0.9652885514710419,True
chr6_29829449-_T,0.9999886327296434,False
chr6_29829449-_T,0.9879086966223566,True
chr6_29829449-_T,0.9995290652180827,False
chr6_29829449-_T,0.832155050615877,True
chr6_29829449-_T,0.6299738287897502,True
chr6_29829449-_T,0.8394440261273853,False
chr6_29829449-_T,0.9264575360340003,True
chr6_29829449-_T,0.999284153499077,True
chr6_29829449-_T,0.9839436221954131,False
chr6_29829449-_T,0.9190144495367116,True
chr6_29829449-_T,0.9816774854465717,True
chr6_29829449-_T,0.8998654321571599,False
chr6_29829449-_T,0.9904815152333071,True
chr6_29829449-_T,0.9990573840804777,False
chr6_29829449-_T,0.999427690172423,True
chr6_29829449-_T,0.9993578981527133,True
chr6_29829449-_T,0.9999978899858372,False
chr6_29829449-_T,0.9991897283287282,True
chr6_29829449-_T,0.9960020309585158,True
chr6_29829449-_T,0.977066577889501,True
chr6_29829449-_T,0.9846123404797303,True
chr6_29829449-_T,0.9581557722708367,True
chr6_29829449-_T,0.9563324909365996,True
chr6_29829449-_T,0.9724215940054743,True
chr6_29829449-_T,0.9796978745772359,True
chr6_29829449-_T,0.9784519202521,True
chr6_29829449-_T,0.9880601153219977,True
chr6_29829449-_T,0.9218876910842462,True
chr6_29829449-_T,0.9714155522270524,True
chr6_29829449-_T,0.9992380431235343,True
chr6_29829449-_T,0.9041444216738604,True
chr6_29829449-_T,0.9160483612992578,False
chr6_42888372+_T,0.9707489359917792,True
chr6_42888372+_T,0.9502392918033964,True
chr6_42888372+_T,0.956856856730937,True
chr6_42888372+_T,0.9996622009672571,True
chr6_42888372+_T,0.9689732744993701,True
chr6_42888372+_T,0.9996148176196014,True
chr6_42888372+_T,0.9994730774601325,True
chr6_42888372+_T,0.930406592936941,True
chr6_42888372+_T,0.8845417672182198,True
chr6_42888372+_T,0.9356568615330368,True
chr6_42888372+_T,0.9638112676486753,False
chr6_42888372+_T,0.9817148650516593,True
chr6_42888372+_T,0.936453255751969,True
chr6_42888372+_T,0.9514494462638492,False
chr6_42888372+_T,0.9894870742139397,True
chr6_42888372+_T,0.9790857693076652,False
chr6_42888372+_T,0.9813477328777354,True
chr6_42888372+_T,0.9398401546013002,True
chr6_42888372+_T,0.9998155897288874,False
chr6_42888372+_T,0.9588088848605734,True
chr6_42888372+_T,0.9574631305663996,True
chr6_42888372+_T,0.9996204531957307,False
chr6_42888372+_T,0.9218753947346976,True
chr6_42888372+_T,0.9782545425124102,True
chr6_42888372+_T,0.9673978654760833,False
chr6_42888372+_T,0.9682782375137065,True
chr6_42888372+_T,0.9999399509674133,False
chr6_42888372+_T,0.8487270224219023,True
chr6_42888372+_T,0.9545998878627402,True
chr6_42888372+_T,0.9992548713287058,False
chr6_42888372+_T,0.9587756385961307,True
chr6_42888372+_T,0.9566444500236859,True
chr6_42888372+_T,0.9653059266375041,True
chr6_42888372+_T,0.9804325279370025,True
chr6_42888372+_T,0.9628486747420882,True
chr6_42888372+_T,0.9790954119229092,True
chr6_42888372+_T,0.9683630505074076,True
chr6_42888372+_T,0.9738589882331389,True
chr6_42888372+_T,0.9869680847727211,True
chr6_42888372+_T,0.9377513560125964,True
chr6_42888372+_T,0.987085936999027,True
chr6_42888372+_T,0.8661790115295837,True
chr6_42888372+_T,0.9614662199158672,True
chr6_42888372+_T,0.9056697032281407,True
chr6_42888372+_T,0.9655986285751598,False
chr10_102901375+_N,0.9995748443573073,True
chr10_102901375+_N,0.9996571653592173,True
chr10_102901375+_N,0.9826217141602236,True
chr10_102901375+_N,0.9997730328132572,True
chr10_102901375+_N,0.9994296266860977,True
chr10_102901375+_N,0.8742363155390372,True
chr10_102901375+_N,0.9994285557174422,False
chr10_102901375+_N,0.9997829747216294,True
chr10_102901375+_N,0.9998731543310216,True
chr10_102901375+_N,0.9992417878362415,False
chr10_102901375+_N,0.952461306327922,True
chr10_102901375+_N,0.9997126502483018,False
chr10_102901375+_N,0.9734620508708383,True
chr10_102901375+_N,0.9990031883531248,False
chr10_102901375+_N,0.8880031814109379,True
chr10_102901375+_N,0.9990561664852823,True
chr10_102901375+_N,0.9650788236844868,False
chr10_102901375+_N,0.9996100440960101,True
chr10_102901375+_N,0.9833009888479243,False
chr10_102901375+_N,0.9590713942018753,True
chr10_102901375+_N,0.9996643221288652,False
chr10_102901375+_N,0.7881212837837164,True
chr10_102901375+_N,0.9505728288755544,True
chr10_102901375+_N,0.9293628007739765,False
chr10_102901375+_N,0.9293398596489694,True
chr10_102901375+_N,0.9429470301815797,True
chr10_102901375+_N,0.9384330898284743,True
chr10_102901375+_N,0.8257082517738792,True
chr10_102901375+_N,0.9997950726603706,True
chr10_102901375+_N,0.9995516435102848,True
chr10_102901375+_N,0.999119050222899,True
chr10_102901375+_N,0.9994044510689499,True
chr10_102901375+_N,0.9469750667769982,True
chr10_102901375+_N,0.9321439433233425,True
chr10_102901375+_N,0.9990589142472907,True
chr10_102901375+_N,0.7130985899198934,True
chr10_102901375+_N,0.8175279118383917,True
chr10_102901375+_N,0.9995375709172242,False
chr12_98549255+_N,0.9650071377063273,True
chr12_98549255+_N,0.9766847705972896,True
chr12_98549255+_N,0.9998055003463342,True
chr12_98549255+_N,0.9570684819344767,True
chr12_98549255+_N,0.9542828478080787,True
chr12_98549255+_N,0.8995621579421956,True
chr12_98549255+_N,0.9575309258297142,True
chr12_98549255+_N,0.9910071689009428,True
chr12_98549255+_N,0.9591147701449604,True
chr12_98549255+_N,0.9992065863253846,False
chr12_98549255+_N,0.9797971731574856,True
chr12_98549255+_N,0.9995067458054788,True
chr12_98549255+_N,0.9992396697728588,False
chr12_98549255+_N,0.9995321786003343,True
chr12_98549255+_N,0.9124752467606291,False
chr12_98549255+_N,0.9876180458634388,True
chr12_98549255+_N,0.8884674887265352,True
chr12_98549255+_N,0.9846149904910958,False
chr12_98549255+_N,0.9500933013768114,True
chr12_98549255+_N,0.975159811505987,True
chr12_98549255+_N,0.9991072879337931,False
chr12_98549255+_N,0.999549964142543,True
chr12_98549255+_N,0.9902677040427521,True
chr12_98549255+_N,0.999040021975443,False
chr12_98549255+_N,0.9879647991489762,True
chr12_98549255+_N,0.9600000185312947,False
chr12_98549255+_N,0.887020836685809,True
chr12_98549255+_N,0.9510895063707488,True
chr12_98549255+_N,0.9995801973376167,False
chr12_98549255+_N,0.9739663348888069,True
chr12_98549255+_N,0.9611119902168468,True
chr12_98549255+_N,0.9995629089373714,True
chr12_98549255+_N,0.9508286439824709,True
chr12_98549255+_N,0.9637022478118038,True
chr12_98549255+_N,0.9737523922822321,True
chr12_98549255+_N,0.9512307799147544,True
chr12_98549255+_N,0.9828489155642489,True
chr12_98549255+_N,0.9598456822804382,True
chr12_98549255+_N,0.9839776520179584,True
chr12_98549255+_N,0.9752650182258547,True
chr12_98549255+_N,0.9998884235774398,True
chr12_98549255+_N,0.9993001801495296,True
chr12_98549255+_N,0.9137321229917743,True
chr12_98549255+_N,0.9995635999700173,False
chr13_40810298+_N,0.9324341090790157,True
chr13_40810298+_N,0.9998759262069405,False
chr13_40810298+_N,0.9999534374423741,False
chr13_40810298+_N,0.8610768704241335,False
chr13_40810298+_N,0.9463575167197221,False
chr13_40810298+_N,0.965706234733793,False
chr13_40810298+_N,0.9996625185836255,False
chr13_40810298+_N,0.8453624064791359,True
chr13_40810298+_N,0.9992199726984256,False
chr13_40810298+_N,0.9516761907416902,False
chr13_40810298+_N,0.9654345937833605,True
chr13_40810298+_N,0.9990123797544759,False
chr3_45680430+_N,0.9639595035837883,True
chr3_45680430+_N,0.9643028056965243,True
chr3_45680430+_N,0.9679348279259096,True
chr3_45680430+_N,0.9710790673324599,True
chr3_45680430+_N,0.979281252926842,True
chr3_45680430+_N,0.9628579630839542,True
chr3_45680430+_N,0.9997465697336921,True
chr3_45680430+_N,0.900970723150856,True
chr3_45680430+_N,0.9083009282668569,True
chr3_45680430+_N,0.9998360040440768,False
chr3_45680430+_N,0.9996769905814367,True
chr3_45680430+_N,0.9825442380196917,True
chr3_45680430+_N,0.9430978844606753,False
chr3_45680430+_N,0.980078728617471,True
chr3_45680430+_N,0.9615613706972813,False
chr3_45680430+_N,0.9713319540761264,True
chr3_45680430+_N,0.9701491227542735,True
chr3_45680430+_N,0.999285391429516,False
chr3_45680430+_N,0.9998351854042772,True
chr3_45680430+_N,0.9819577118622128,True
chr3_45680430+_N,0.9752634595866769,False
chr3_45680430+_N,0.9999175965037522,True
chr3_45680430+_N,0.9425565952585572,True
chr3_45680430+_N,0.9992335399460139,False
chr3_45680430+_N,0.9255941111128773,True
chr3_45680430+_N,0.9995409506885256,False
chr3_45680430+_N,0.9108987337932217,True
chr3_45680430+_N,0.94366056630856,True
chr3_45680430+_N,0.9490837349642159,False
chr3_45680430+_N,0.9288975546761873,True
chr3_45680430+_N,0.9849333110216296,True
chr3_45680430+_N,0.8320717321524419,True
chr3_45680430+_N,0.977176922396819,True
chr3_45680430+_N,0.9994481542602983,True
chr3_45680430+_N,0.9719499871777801,True
chr3_45680430+_N,0.9998285847455266,True
chr3_45680430+_N,0.9461291511748126,True
chr3_45680430+_N,0.972487513499251,True
chr3_45680430+_N,0.9708431172334985,True
chr3_45680430+_N,0.9667378698194603,True
chr3_45680430+_N,0.8700463485482094,True
chr3_45680430+_N,0.9666395683040208,True
chr3_45680430+_N,0.858486869102472,True
chr3_45680430+_N,0.9996694276763513,False
chr6_29829449-_N,0.9265404775725309,True
chr6_29829449-_N,0.9854130680941419,True
chr6_29829449-_N,0.920326799750033,True
chr6_29829449-_N,0.22321307004485968,True
chr6_29829449-_N,0.8766029988379186,True
chr6_29829449-_N,0.999298723258714,True
chr6_29829449-_N,0.9990638564599308,True
chr6_29829449-_N,0.9702512895345649,True
chr6_29829449-_N,0.9870727291641644,True
chr6_29829449-_N,0.999916516878434,True
chr6_29829449-_N,0.9990088392116798,False
chr6_29829449-_N,0.9299399788783599,True
chr6_29829449-_N,0.9653900260900047,True
chr6_29829449-_N,0.9999184792783632,False
chr6_29829449-_N,0.9873945299049326,True
chr6_29829449-_N,0.9999000709539185,False
chr6_29829449-_N,0.8326083682294245,True
chr6_29829449-_N,0.6293601152513023,True
chr6_29829449-_N,0.8394126400460179,False
chr6_29829449-_N,0.926341906009684,True
chr6_29829449-_N,0.999562161423046,True
chr6_29829449-_N,0.9838548295189947,False
chr6_29829449-_N,0.9199335307137338,True
chr6_29829449-_N,0.9818713793465327,True
chr6_29829449-_N,0.8995962376680982,False
chr6_29829449-_N,0.9907294065281634,True
chr6_29829449-_N,0.9990829506461388,False
chr6_29829449-_N,0.9993698482663627,True
chr6_29829449-_N,0.9997385186377804,True
chr6_29829449-_N,0.9994090392187326,False
chr6_29829449-_N,0.9997409093567009,True
chr6_29829449-_N,0.9961712209139716,True
chr6_29829449-_N,0.9774084211315609,True
chr6_29829449-_N,0.9843473721169884,True
chr6_29829449-_N,0.9580387598493679,True
chr6_29829449-_N,0.9560589812569478,True
chr6_29829449-_N,0.9723950283565117,True
chr6_29829449-_N,0.9799408472365392,True
chr6_29829449-_N,0.9784889516586036,True
chr6_29829449-_N,0.9883231830283222,True
chr6_29829449-_N,0.9214951317252849,True
chr6_29829449-_N,0.9719384653020194,True
chr6_29829449-_N,0.99918724410706,True
chr6_29829449-_N,0.9047847303834246,True
chr6_29829449-_N,0.9160700680335147,False
