Cancer,Unique,Share
UVM,36334,140
UCS,47314,843
UCEC,98159,6819
THYM,34792,715
THCA,12235,11
TGCT,164379,20449
STAD,18402,0
SKCM,46585,3724
SARC,54965,344
READ,150378,5582
PRAD,15558,265
PCPG,134176,11328
PAAD,70855,455
OV,67678,2320
MESO,30933,21
LUSC,9455,175
LUAD,24195,169
LIHC,57460,921
LGG,14372,2
KIRP,52292,304
KIRC,66009,1087
KICH,31655,471
HNSC,214902,43858
GBM,73588,985
ESCA,47729,96
DLBC,80728,6522
COAD,45235,438
CHOL,61953,1384
CESC,34845,1058
BRCA,18772,77
BLCA,12223,1
ACC,48283,240
