day	hour	value
1	1	16
1	2	20
1	3	0
1	4	0
1	5	0
1	6	2
1	7	0
1	8	9
1	9	25
1	10	49
1	11	57
1	12	61
1	13	37
1	14	66
1	15	130
1	16	55
1	17	51
1	18	55
1	19	17
1	20	20
1	21	9
1	22	4
1	23	0
1	24	12
1	25	6
1	26	2
1	27	0
1	28	0
1	29	0
1	30	2
1	31	4
1	32	11
1	33	28
2	1	49
2	2	51
2	3	47
2	4	38
2	5	165
2	6	60
2	7	50
2	8	65
2	9	50
2	10	22
2	11	11
2	12	12
2	13	9
2	14	0
2	15	13
2	16	5
2	17	8
2	18	8
2	19	0
2	20	0
2	21	2
2	22	5
2	23	12
2	24	34
2	25	43
2	26	54
2	27	44
2	28	40
2	29	48
2	30	54
2	31	59
2	32	60
2	33	51